id_reserva,id_cliente,id_hotel,inicio_estancia,final_estancia,precio_noche,fecha_reserva
90516285-0100-42e5-ba01-be58cc7c8dfe,cliente_8561,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
ccfb3975-13bc-41e7-92d7-0b1e7b09babc,cliente_8562,hotel_14,2025-03-01,2025-03-02,162.62,23/02/2025
7abe4848-4509-41a3-b801-b7df67a2f60d,cliente_8563,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
f2f46221-cf46-4f27-bec7-dc9f2a32dc04,cliente_8564,hotel_09,2025-03-01,2025-03-02,318.39,23/02/2025
8f2012a6-193c-457e-a260-ad3e568d90b4,cliente_8565,hotel_30,2025-03-01,2025-03-02,83.0,23/02/2025
84bb5989-dc63-46f4-96ab-d897acbeb9f2,cliente_8566,hotel_08,2025-03-01,2025-03-02,275.03,23/02/2025
81292553-8838-4608-887f-95808ba6d016,cliente_8567,hotel_08,2025-03-01,2025-03-02,375.44,23/02/2025
d1628d3c-e5df-48e8-9f4c-d00ebfc6c4b8,cliente_8568,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
d3ab2dfd-388e-44be-87f6-d3f2974c02a3,cliente_8569,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
9e2d11cc-6768-4bab-b844-7ab6a998a734,cliente_8570,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
dfb4922c-502b-4887-961f-5d30539b4d36,cliente_8571,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
c9bc9ece-bddd-46c1-b0d9-548b92d7a7cd,cliente_8572,hotel_17,2025-03-01,2025-03-02,119.68,23/02/2025
73762761-457c-4294-a7f6-5926f95f6d36,cliente_8573,hotel_09,2025-03-01,2025-03-02,295.98,23/02/2025
6a95fec0-2552-4029-ab8e-81f59901cc30,cliente_8574,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
1f750521-12fb-4d17-b9af-421cf2d65333,cliente_8575,hotel_27,2025-03-01,2025-03-02,84.0,23/02/2025
d640739b-b91f-4f0e-9d05-8d29ff898410,cliente_8576,hotel_18,2025-03-01,2025-03-02,373.21,23/02/2025
03d8912a-ffbd-47a3-8189-566855040ed0,cliente_8577,hotel_27,2025-03-01,2025-03-02,84.0,23/02/2025
93cd8993-b669-4bd2-9647-cd763d98736b,cliente_8578,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
fe53c38b-83f2-4e9f-9161-a87cd11e402a,cliente_8579,hotel_29,2025-03-01,2025-03-02,86.0,23/02/2025
ea26934f-bb91-4678-a5ef-08b3b2a88092,cliente_8580,hotel_15,2025-03-01,2025-03-02,187.26,23/02/2025
df142d50-2b54-4955-8177-3c9cc5dae772,cliente_8581,hotel_07,2025-03-01,2025-03-02,470.95,23/02/2025
23cfab09-b9d1-463c-8471-0ecb9f3a1203,cliente_8582,hotel_09,2025-03-01,2025-03-02,356.98,23/02/2025
abdca776-a3b8-4567-89cb-6c6c813de76c,cliente_8583,hotel_17,2025-03-01,2025-03-02,256.1,23/02/2025
255a9479-68d7-4479-a7bd-13f6fd1a335a,cliente_8584,hotel_27,2025-03-01,2025-03-02,84.0,23/02/2025
8168e515-9f07-472d-a210-4dd61a89c1bb,cliente_8585,hotel_27,2025-03-01,2025-03-02,84.0,23/02/2025
8d114252-097e-4827-9513-9c6fbc5a5736,cliente_8586,hotel_30,2025-03-01,2025-03-02,83.0,23/02/2025
72316819-635e-4f96-b554-0844e57bc255,cliente_8587,hotel_14,2025-03-01,2025-03-02,250.7,23/02/2025
0cbd5727-0cfc-42e1-9d56-52b644fa7774,cliente_8588,hotel_12,2025-03-01,2025-03-02,342.06,23/02/2025
2d7f0f1b-a455-4c03-a6cd-1bb0c57dec5e,cliente_8589,hotel_17,2025-03-01,2025-03-02,257.45,23/02/2025
c2ae61e6-ecb9-4b64-a00f-44f68c2a8318,cliente_8590,hotel_12,2025-03-01,2025-03-02,280.71,23/02/2025
fdb056f6-b8dc-4f07-8e70-97f9d6e50439,cliente_8591,hotel_07,2025-03-01,2025-03-02,174.93,23/02/2025
e12ca9d9-3dfd-4c6a-8caf-88e7dea18f30,cliente_8592,hotel_11,2025-03-01,2025-03-02,374.91,23/02/2025
4af2c03f-84f5-4499-a59f-cd1d71ce649e,cliente_8593,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
be2d417d-fcf1-483c-9191-9826f76f7dfa,cliente_8594,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
d197f3c5-4a03-439b-8428-1dbc7ad0623e,cliente_8595,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
aea84b2b-49cd-4ef1-87c4-6ad6efa93163,cliente_8596,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
fa4ae441-be38-4506-8e2a-e0d87e1f19cc,cliente_8597,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
6ff2073a-cf4b-4012-9c9c-b30c4af65ed6,cliente_8598,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
43fdd852-ea76-4a15-a1f4-719f2d33692b,cliente_8599,hotel_19,2025-03-01,2025-03-02,219.58,23/02/2025
7a2dc75c-c36f-4e1d-8be0-9012c99072a9,cliente_8600,hotel_16,2025-03-01,2025-03-02,118.93,23/02/2025
045904c3-2b0e-4e23-abc2-70e0ab57a296,cliente_8601,hotel_19,2025-03-01,2025-03-02,265.32,23/02/2025
726d8765-6499-4b0d-a18e-b3ab97aefca8,cliente_8602,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
b69f5745-9ad4-4c65-a2f4-aec1ff41c18d,cliente_8603,hotel_06,2025-03-01,2025-03-02,464.49,23/02/2025
181dcf27-2c1f-46bc-bb12-856766363f65,cliente_8604,hotel_27,2025-03-01,2025-03-02,84.0,23/02/2025
93282599-bcb3-4944-b194-b5ad1ec15090,cliente_8605,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
989cfa18-9c2e-4333-8231-d4e856b5f026,cliente_8606,hotel_10,2025-03-01,2025-03-02,440.51,23/02/2025
8d65a7af-e100-4b79-9787-2d164a8f64f9,cliente_8607,hotel_16,2025-03-01,2025-03-02,200.87,23/02/2025
77c47dfb-0108-4903-8b88-ece6636db3dc,cliente_8608,hotel_07,2025-03-01,2025-03-02,485.5,23/02/2025
133616ec-c88e-4f58-8257-d9d4a3686605,cliente_8609,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
87269128-0407-4972-b7dd-505f802a2889,cliente_8610,hotel_24,2025-03-01,2025-03-02,116.0,23/02/2025
11fdc503-a91d-4cc4-b0ac-a7ee9fd567d4,cliente_8611,hotel_08,2025-03-01,2025-03-02,161.62,23/02/2025
378e3b71-a28f-4162-952e-c396079d3745,cliente_8612,hotel_17,2025-03-01,2025-03-02,413.78,23/02/2025
a014a8b2-b449-4737-a0e2-6c03cdba7be6,cliente_8613,hotel_24,2025-03-01,2025-03-02,116.0,23/02/2025
254d4e71-9795-412d-a69e-0dfa62183902,cliente_8614,hotel_03,2025-03-01,2025-03-02,184.2,23/02/2025
e665e16f-a162-4686-b025-57151c9c926d,cliente_8615,hotel_07,2025-03-01,2025-03-02,409.9,23/02/2025
a418d412-5300-4405-9091-a8fe54c5ba66,cliente_8616,hotel_15,2025-03-01,2025-03-02,294.61,23/02/2025
70fad3ff-ccd4-4699-a644-56bcd4d74cec,cliente_8617,hotel_17,2025-03-01,2025-03-02,300.91,23/02/2025
0201c2cb-767f-47f0-889f-07d88458ee9e,cliente_8618,hotel_14,2025-03-01,2025-03-02,457.77,23/02/2025
8abfb729-48a0-411c-9475-39c366a94537,cliente_8619,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
42ddf9f8-fae8-4be3-8d9f-dfe746bc8780,cliente_8620,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
55e28237-4194-4f7f-931b-b9f72c88108b,cliente_8621,hotel_13,2025-03-01,2025-03-02,281.11,23/02/2025
6f129786-9d67-462c-8666-33f2f09c25c3,cliente_8622,hotel_05,2025-03-01,2025-03-02,368.88,23/02/2025
b025a7ed-a04b-4f5f-96a2-e859e08eff2c,cliente_8623,hotel_04,2025-03-01,2025-03-02,124.35,23/02/2025
8f35a77c-460b-4bfd-a4bc-8351276612b8,cliente_8624,hotel_09,2025-03-01,2025-03-02,84.2,23/02/2025
636532d7-0dc5-42e8-9bfc-3c237e812642,cliente_8625,hotel_10,2025-03-01,2025-03-02,244.75,23/02/2025
df5fa24c-dc1b-42bc-9449-946d9c07a29f,cliente_8626,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
ea83a764-d1a3-4652-902c-f5364d1ea65e,cliente_8627,hotel_20,2025-03-01,2025-03-02,465.04,23/02/2025
4e467a80-2336-4ac3-9a8b-69a6b96729a6,cliente_8628,hotel_04,2025-03-01,2025-03-02,450.74,23/02/2025
f5ae5b85-f861-4a8b-b51a-35f5fbb7e804,cliente_8629,hotel_10,2025-03-01,2025-03-02,197.74,23/02/2025
15c05133-e05e-4d01-89e9-339c2f539210,cliente_8630,hotel_09,2025-03-01,2025-03-02,427.87,23/02/2025
4569d5ba-e47f-49bc-95b1-fbc650092008,cliente_8631,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
ada636a1-2aeb-4737-806c-6332c5eee1e8,cliente_8632,hotel_09,2025-03-01,2025-03-02,406.69,23/02/2025
d4057a97-359e-4553-9230-b4fa4bb07847,cliente_8633,hotel_14,2025-03-01,2025-03-02,143.58,23/02/2025
3cf158b1-cb0b-440c-8a3f-03ac1fcc6db0,cliente_8634,hotel_12,2025-03-01,2025-03-02,107.04,23/02/2025
70e7f162-86bc-4590-860c-00ff27f3f644,cliente_8635,hotel_04,2025-03-01,2025-03-02,242.35,23/02/2025
5a4ea1b0-f93f-4d19-a85b-5c97d0503755,cliente_8636,hotel_13,2025-03-01,2025-03-02,288.12,23/02/2025
459447b5-67fb-4261-be27-ee360db3dee4,cliente_8637,hotel_17,2025-03-01,2025-03-02,52.82,23/02/2025
c6e18bbb-fb6c-4909-81e4-1ece775996fb,cliente_8638,hotel_30,2025-03-01,2025-03-02,83.0,23/02/2025
9304a6fd-311d-4edd-b59e-e65070cdb85c,cliente_8639,hotel_15,2025-03-01,2025-03-02,480.45,23/02/2025
bc28f600-fb72-4b7f-bdd8-fa8a803d4cd0,cliente_8640,hotel_19,2025-03-01,2025-03-02,152.39,23/02/2025
a6117b32-33d5-40cc-95ea-e3afca5ae890,cliente_8641,hotel_03,2025-03-01,2025-03-02,415.96,23/02/2025
a9b25966-03ad-4e64-8826-a38806ad36e0,cliente_8642,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
50b3418f-c745-41ee-acb8-38c198137f76,cliente_8643,hotel_18,2025-03-01,2025-03-02,479.31,23/02/2025
c070ddb0-bd20-4e09-be81-190f8a47bab1,cliente_8644,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
b16def75-b9e5-4bc6-a259-1a409bc4a1ec,cliente_8645,hotel_08,2025-03-01,2025-03-02,164.6,23/02/2025
9c4762bd-b120-4383-b988-2f0003060983,cliente_8646,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
b241820c-6965-4b1f-ad38-c05f709fdce1,cliente_8647,hotel_18,2025-03-01,2025-03-02,77.39,23/02/2025
78fe2ca5-cac0-45d9-a31e-fc22c9716f7e,cliente_8648,hotel_24,2025-03-01,2025-03-02,116.0,23/02/2025
defd18d5-bcbf-4f58-be9d-dec3e40a3c8a,cliente_8649,hotel_03,2025-03-01,2025-03-02,126.59,23/02/2025
6ccc89e5-9ae3-4c7b-9b28-e00ade312977,cliente_8650,hotel_09,2025-03-01,2025-03-02,190.47,23/02/2025
0ccad73c-b138-40aa-bb3d-5551606988c2,cliente_8651,hotel_29,2025-03-01,2025-03-02,86.0,23/02/2025
d9eaa5bf-d2ff-410d-9339-4cbb4be3c99d,cliente_8652,hotel_05,2025-03-01,2025-03-02,203.97,23/02/2025
fd69952c-e6f3-434a-8680-6acef0e622b3,cliente_8653,hotel_29,2025-03-01,2025-03-02,86.0,23/02/2025
19ec77ef-e3be-4d56-af8e-398b04ac8723,cliente_8654,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
70dc5502-d9c8-4b93-a952-c9923099da14,cliente_8655,hotel_12,2025-03-01,2025-03-02,408.08,23/02/2025
c56025e1-62f7-43ad-83f1-a18235dcdc1c,cliente_8656,hotel_04,2025-03-01,2025-03-02,237.0,23/02/2025
63a24675-a5ee-4a80-8644-da3990ab20d8,cliente_8657,hotel_11,2025-03-01,2025-03-02,211.85,23/02/2025
bfcade0f-df50-4676-9179-43cff49f8514,cliente_8658,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
664802a1-13bd-4178-bd85-14666a220554,cliente_8659,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
fe648602-3329-49a4-a39b-f5d0cde72f3a,cliente_8660,hotel_02,2025-03-01,2025-03-02,287.43,23/02/2025
271b221f-789d-441e-8835-2de4d153b4db,cliente_8661,hotel_16,2025-03-01,2025-03-02,483.75,23/02/2025
0c9f2fc2-5d76-4773-98c5-60d99db19e93,cliente_8662,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
b177e4cc-b606-4abb-b5e5-a93b37412355,cliente_8663,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
64ed9730-27d8-4663-8fe9-bd78a1c1f675,cliente_8664,hotel_29,2025-03-01,2025-03-02,86.0,23/02/2025
36ff1b00-c12a-4432-bdca-db9b849c44f0,cliente_8665,hotel_06,2025-03-01,2025-03-02,370.24,23/02/2025
e9b62781-6c8a-404a-8fa0-1b62b443dd6d,cliente_8666,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
75be8a02-750e-4119-891f-acf7bd2a1221,cliente_8667,hotel_12,2025-03-01,2025-03-02,259.35,23/02/2025
84296015-1e42-45ef-89ac-ac2ced11bd25,cliente_8668,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
9ec61dd0-cc3f-446a-b6b8-5e3797563092,cliente_8669,hotel_16,2025-03-01,2025-03-02,157.61,23/02/2025
a4b79bd6-d047-4695-bfe9-e5d569e6f357,cliente_8670,hotel_16,2025-03-01,2025-03-02,354.86,23/02/2025
edfec866-0a16-4aea-90ea-b25d83d47c12,cliente_8671,hotel_15,2025-03-01,2025-03-02,269.68,23/02/2025
b2b3d55d-688b-48e1-a0d4-5161d333f783,cliente_8672,hotel_18,2025-03-01,2025-03-02,76.61,23/02/2025
f0127211-d4da-49d7-8877-3d6f0e6edb98,cliente_8673,hotel_15,2025-03-01,2025-03-02,309.15,23/02/2025
6597b1bf-a1ac-4e62-b7eb-fbd60ecc00cb,cliente_8674,hotel_13,2025-03-01,2025-03-02,274.45,23/02/2025
e11e0778-0bbd-464d-b129-c3f09fd98b3f,cliente_8675,hotel_04,2025-03-01,2025-03-02,210.12,23/02/2025
9990e121-09bb-4b9b-8813-dd6d4737e526,cliente_8676,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
89866140-7fbe-42c4-8d4f-4b2e40c6cba2,cliente_8677,hotel_23,2025-03-01,2025-03-02,95.0,23/02/2025
4bf8b46a-6fa2-4a02-975a-8b1cf5b49d68,cliente_8678,hotel_15,2025-03-01,2025-03-02,293.37,23/02/2025
e69abcb9-a97a-4bb2-a588-e646d2c86a4c,cliente_8679,hotel_16,2025-03-01,2025-03-02,143.01,23/02/2025
d55df22c-e097-4c62-87c9-5c812f504cd0,cliente_8680,hotel_12,2025-03-01,2025-03-02,59.52,23/02/2025
8be1ad84-6d3a-48cf-8f13-718dc8d4f3ea,cliente_8681,hotel_23,2025-03-01,2025-03-02,95.0,23/02/2025
d640e027-23ba-46a6-977a-06ec5ce625e0,cliente_8682,hotel_03,2025-03-01,2025-03-02,466.69,23/02/2025
e5c3a352-4d17-41c1-a2c6-d31563ef9bb4,cliente_8683,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
714bd868-ed5f-43bc-97a2-500f2038fadd,cliente_8684,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
63899dfa-0c14-4e2b-b30d-8a8f78b27fca,cliente_8685,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
fa675b25-1b54-4e6a-ac29-471ec299603c,cliente_8686,hotel_02,2025-03-01,2025-03-02,482.31,23/02/2025
0cdd1634-75d9-4ebc-9a9d-89704d00552f,cliente_8687,hotel_03,2025-03-01,2025-03-02,216.87,23/02/2025
df3d1e4e-f9c3-4f7e-88a4-88c1f289a8d0,cliente_8688,hotel_19,2025-03-01,2025-03-02,453.44,23/02/2025
8472f631-15f5-45a0-8f86-5bf2bfe503b9,cliente_8689,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
697d4d59-f863-4eda-8b9a-e500a6f7d2f6,cliente_8690,hotel_20,2025-03-01,2025-03-02,101.62,23/02/2025
5d9ac278-8788-44f7-a992-60cd5ed928d8,cliente_8691,hotel_30,2025-03-01,2025-03-02,83.0,23/02/2025
5f1e46f9-080e-4022-b105-e67abccb72c1,cliente_8692,hotel_03,2025-03-01,2025-03-02,301.61,23/02/2025
7a965540-bb79-42bc-bcec-d8bf72a7d940,cliente_8693,hotel_03,2025-03-01,2025-03-02,382.57,23/02/2025
8f8c67eb-b225-4260-9b65-7eaae6ff4288,cliente_8694,hotel_20,2025-03-01,2025-03-02,474.07,23/02/2025
a5eed5e6-8da1-461b-ae09-3a3df5ff007f,cliente_8695,hotel_23,2025-03-01,2025-03-02,95.0,23/02/2025
aaeafae3-33f2-4b3a-80af-c89ca348a62e,cliente_8696,hotel_24,2025-03-01,2025-03-02,116.0,23/02/2025
0efbf112-9d2e-4531-8a26-bb070b4b19f7,cliente_8697,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
9c642a51-4411-4135-99aa-5bc641ad259f,cliente_8698,hotel_24,2025-03-01,2025-03-02,116.0,23/02/2025
a501dd4f-352d-4c3b-b714-bc2ec0f73c03,cliente_8699,hotel_03,2025-03-01,2025-03-02,184.71,23/02/2025
f8e0589d-8635-49a7-8463-bd827979c7ad,cliente_8700,hotel_10,2025-03-01,2025-03-02,193.84,23/02/2025
abfbe1a8-0d47-40dd-8565-9f802b365b18,cliente_8701,hotel_27,2025-03-01,2025-03-02,84.0,23/02/2025
b6650861-a97e-418e-b066-77524c47981d,cliente_8702,hotel_16,2025-03-01,2025-03-02,333.79,23/02/2025
996e3dc7-a106-411f-9002-ec9edc26e9bb,cliente_8703,hotel_04,2025-03-01,2025-03-02,216.89885469628044,23/02/2025
e7f369a5-6045-4813-9165-b90e6b86440a,cliente_8704,hotel_03,2025-03-01,2025-03-02,134.84,23/02/2025
ed5912d9-f810-4caf-a7a7-628aec22ddfc,cliente_8705,hotel_05,2025-03-01,2025-03-02,403.59,23/02/2025
81f301b8-cd3b-46f9-a914-c54acff41754,cliente_8706,hotel_14,2025-03-01,2025-03-02,140.11,23/02/2025
63144423-3f30-4dde-bb40-7033f479182b,cliente_8707,hotel_30,2025-03-01,2025-03-02,83.0,23/02/2025
b724d44c-c449-43ef-b3f0-0a330038addc,cliente_8708,hotel_06,2025-03-01,2025-03-02,309.13,23/02/2025
8d32294c-8022-461c-b82e-57f3e0346061,cliente_8709,hotel_10,2025-03-01,2025-03-02,420.22,23/02/2025
3989c90a-e3da-4f40-97f2-909bc880395e,cliente_8710,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
2399fe3e-abe4-4799-a96d-c5cae0ff5f81,cliente_8711,hotel_11,2025-03-01,2025-03-02,307.24,23/02/2025
13483be5-a8ec-434b-9eb3-492815565929,cliente_1345,hotel_17,2025-03-01,2025-03-02,177.03,23/02/2025
75870a84-227b-4a29-a0eb-cc1aa2148693,cliente_8712,hotel_19,2025-03-01,2025-03-02,111.32,23/02/2025
b722e0ea-60d1-4946-8e82-f94f7360577a,cliente_8713,hotel_04,2025-03-01,2025-03-02,53.66,23/02/2025
3d2f91a6-74d3-4171-8455-faac9febf4a9,cliente_8714,hotel_27,2025-03-01,2025-03-02,84.0,23/02/2025
0cda19e5-d680-4365-889d-c3afe97f6707,cliente_8715,hotel_27,2025-03-01,2025-03-02,84.0,23/02/2025
fb944338-76a5-4c72-971b-e8136a765ab5,cliente_8716,hotel_29,2025-03-01,2025-03-02,86.0,23/02/2025
ed188159-9fb5-4d46-8f9c-1d1142acd7f8,cliente_8717,hotel_03,2025-03-01,2025-03-02,410.46,23/02/2025
efb2a1cc-e458-4292-9537-6cb191865c44,cliente_8718,hotel_14,2025-03-01,2025-03-02,320.36,23/02/2025
9001663e-1e72-415b-be0e-60718a21bf87,cliente_8719,hotel_06,2025-03-01,2025-03-02,296.08,23/02/2025
06c7403f-a8b8-4817-93c0-a5c2c1e5380e,cliente_8720,hotel_07,2025-03-01,2025-03-02,418.71,23/02/2025
c09ba2dc-93ff-4af8-b2be-e84be384efac,cliente_8721,hotel_23,2025-03-01,2025-03-02,95.0,23/02/2025
dfa4d1e8-64b4-4b26-9634-75de30ffa9dc,cliente_8722,hotel_08,2025-03-01,2025-03-02,447.27,23/02/2025
bdc0163d-822e-463b-a184-ec4ffc6aec7c,cliente_8723,hotel_05,2025-03-01,2025-03-02,67.74,23/02/2025
c2f555f9-7e4c-4b54-9162-913dc5bf0441,cliente_8724,hotel_20,2025-03-01,2025-03-02,65.46,23/02/2025
7f139b67-4f73-4864-b276-064239774ffd,cliente_8725,hotel_06,2025-03-01,2025-03-02,340.12,23/02/2025
810bc7f7-d0c3-4e32-a991-0f287c25c85b,cliente_8726,hotel_03,2025-03-01,2025-03-02,185.9,23/02/2025
250593d5-4c38-4227-98a6-dc8637d415b2,cliente_8727,hotel_30,2025-03-01,2025-03-02,83.0,23/02/2025
3a370394-87fa-41a1-b55e-860bc14d730b,cliente_8728,hotel_25,2025-03-01,2025-03-02,90.0,23/02/2025
21ba49d1-da5f-456f-86b1-6bb75047c2fc,cliente_8729,hotel_18,2025-03-01,2025-03-02,66.24,23/02/2025
dfe0577f-4777-4e58-8ce4-161aa220b03b,cliente_8730,hotel_04,2025-03-01,2025-03-02,194.41,23/02/2025
776cb2ec-318b-462e-8163-bdd4d166a7cb,cliente_8731,hotel_14,2025-03-01,2025-03-02,155.07,23/02/2025
65c55381-c15d-4e3b-b193-c3b064cc49af,cliente_8732,hotel_06,2025-03-01,2025-03-02,488.2,23/02/2025
cbe471fc-b2ef-4889-959b-9ca08548a99d,cliente_8733,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
b2f2d639-222b-4383-b1e5-de435ad03e2d,cliente_8734,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
d78fe253-4ff8-47fa-bd1a-dbfa17b34da5,cliente_8735,hotel_07,2025-03-01,2025-03-02,91.5,23/02/2025
ea444ba3-d5d9-4d42-96ea-c9208f175cb8,cliente_8736,hotel_02,2025-03-01,2025-03-02,180.74,23/02/2025
595fefec-c87f-4895-bb5a-e4c8f7d6ceb2,cliente_8737,hotel_29,2025-03-01,2025-03-02,86.0,23/02/2025
9df384a8-31af-4490-ae10-e03a7b9cdc38,cliente_8738,hotel_19,2025-03-01,2025-03-02,60.31,23/02/2025
8f9449df-b399-48a4-bde6-ab294a9733c7,cliente_8739,hotel_14,2025-03-01,2025-03-02,316.59,23/02/2025
ff1c3f85-c1a4-450c-a978-946964c9b2a0,cliente_8740,hotel_20,2025-03-01,2025-03-02,165.24,23/02/2025
ded9dbbb-27ff-4bef-ab5c-e397dda6cc3b,cliente_8741,hotel_17,2025-03-01,2025-03-02,76.1,23/02/2025
aaa9e934-d45a-45a7-a984-58e664370913,cliente_8742,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
d656e254-5088-4818-aeb3-7ff63058fd2d,cliente_8743,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
34169d45-794e-4495-b24f-c5842c99fb08,cliente_8744,hotel_06,2025-03-01,2025-03-02,118.4,23/02/2025
c27dfb36-fbc9-42f8-831d-b6817939dcb8,cliente_8745,hotel_15,2025-03-01,2025-03-02,102.94,23/02/2025
2e0a7436-cc46-4dc7-a2aa-63ef7f051d30,cliente_8746,hotel_24,2025-03-01,2025-03-02,116.0,23/02/2025
7ba670ba-426f-4577-94c1-72b0b13745e8,cliente_8747,hotel_10,2025-03-01,2025-03-02,91.76,23/02/2025
dcaa211f-ab5d-42ec-b3c7-ea30594222a1,cliente_8748,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
ac2a0090-b5e6-4457-93f7-ae386ea61bdb,cliente_8749,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
5f57d8d2-80c1-45c0-a2b8-5bddc3de88d3,cliente_8750,hotel_11,2025-03-01,2025-03-02,391.85,23/02/2025
b8365981-40c0-40ab-b22f-deebcac2d969,cliente_8751,hotel_23,2025-03-01,2025-03-02,95.0,23/02/2025
84314156-2218-4fbb-bdb2-90416a39feae,cliente_8752,hotel_12,2025-03-01,2025-03-02,229.51,23/02/2025
bda591c6-4f01-4cfe-a63c-3e5524211eda,cliente_8753,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
4c95e4f9-f76c-4b27-ae9b-773176a6bbd6,cliente_8754,hotel_13,2025-03-01,2025-03-02,461.29,23/02/2025
81268c36-0411-45ea-bb32-1ad02981af41,cliente_8755,hotel_18,2025-03-01,2025-03-02,216.89885469628044,23/02/2025
8788ec3f-9285-4561-8fe1-83550fbac0a5,cliente_8756,hotel_17,2025-03-01,2025-03-02,76.66,23/02/2025
160273b6-5b24-4d74-9dca-e5facf77a07f,cliente_8757,hotel_15,2025-03-01,2025-03-02,285.3,23/02/2025
d7d21703-800f-4b76-9f5f-9d83ca959d87,cliente_8758,hotel_21,2025-03-01,2025-03-02,170.0,23/02/2025
8fc0eeb7-cb1c-43a7-aa9c-c90cbc64385b,cliente_8759,hotel_04,2025-03-01,2025-03-02,345.17,23/02/2025
9afb8576-0b62-4823-82cf-1f9773dd4d23,cliente_8760,hotel_08,2025-03-01,2025-03-02,147.28,23/02/2025
7dfb1834-7e0d-4c79-8209-bcf5b26edca2,cliente_8761,hotel_04,2025-03-01,2025-03-02,201.93,23/02/2025
384ada87-f1af-480f-8cdf-d8233df46fbc,cliente_8762,hotel_28,2025-03-01,2025-03-02,77.0,23/02/2025
1238a1ff-01ed-4290-a335-11fee4a5dac8,cliente_8763,hotel_22,2025-03-01,2025-03-02,172.0,23/02/2025
cf7d4979-633f-4f32-a350-6402b2c05cda,cliente_8764,hotel_09,2025-03-01,2025-03-02,330.36,23/02/2025
9b385f32-3828-4b91-9feb-d984b36ec91a,cliente_8765,hotel_26,2025-03-01,2025-03-02,97.0,23/02/2025
e89ed398-04e1-4d4d-890f-8f9a7393b1c9,cliente_8766,hotel_30,2025-03-01,2025-03-02,83.0,23/02/2025
135ddb25-b746-467c-85f0-e8d38c11a470,cliente_8767,hotel_02,2025-03-01,2025-03-02,113.95,23/02/2025
86aa2617-c495-4340-8020-f46cd71b894e,cliente_8768,hotel_04,2025-03-01,2025-03-02,358.64,23/02/2025
d3d2ec8f-31eb-4efc-b61c-370d5ca924da,cliente_8769,hotel_07,2025-03-01,2025-03-02,192.35,23/02/2025
65b03cee-f7d5-4714-9768-af3454669c4e,cliente_8770,hotel_14,2025-03-01,2025-03-02,452.36,23/02/2025
90506be6-5f25-4c05-b810-94fd565c1cc4,cliente_8771,hotel_09,2025-03-01,2025-03-02,283.71,23/02/2025
9768f30b-5bc8-469e-a05b-7a4eccddc03f,cliente_8772,hotel_08,2025-03-01,2025-03-02,302.35,23/02/2025
8fd1f76a-3833-41cc-944a-0fda07715abf,cliente_8773,hotel_11,2025-03-01,2025-03-02,228.36,23/02/2025
